file_a_path,file_b_path,is_equal,class_a_name,class_b_name
microbiological_associates_invoice/87104266.tif,microbiological_associates_invoice/87103743.tif,1,microbiological_associates_invoice,microbiological_associates_invoice
microbiological_associates_invoice/87103742.tif,microbiological_associates_invoice/87104266.tif,1,microbiological_associates_invoice,microbiological_associates_invoice
microbiological_associates_invoice/87104266.tif,leo_burnett_estimate_recap/2084022650.tif,0,microbiological_associates_invoice,leo_burnett_estimate_recap
microbiological_associates_invoice/87103742.tif,a_and_b_compound_results_summary/81304104.tif,0,microbiological_associates_invoice,a_and_b_compound_results_summary
screener_2/2041075660_2041075670.tif,screener_2/2041078986.tif,1,screener_2,screener_2
screener_2/2041074986.tif,screener_2/2041074724.tif,1,screener_2,screener_2
screener_2/2041078986.tif,ted_bates_print_production_estimate/0001178939.tif,0,screener_2,ted_bates_print_production_estimate
screener_2/2041079398_2041079406.tif,transmission_result_report_no_logo/2084101756.tif,0,screener_2,transmission_result_report_no_logo
infbio_vorgang/2505100571.tif,infbio_vorgang/2505100571.tif,1,infbio_vorgang,infbio_vorgang
infbio_vorgang/2505108335.tif,infbio_vorgang/2505100571.tif,1,infbio_vorgang,infbio_vorgang
infbio_vorgang/2505100571.tif,quality_assurance_specifications/0060031803.tif,0,infbio_vorgang,quality_assurance_specifications
infbio_vorgang/2505108335.tif,winston_and_strawn/2074824995.tif,0,infbio_vorgang,winston_and_strawn
joes_vip_headquarters_dear_valued_costumer/518219787+-9788.tif,joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219490+-9491.tif,joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219699+-9700.tif,notice_of_service_of_process/82535460.tif,0,joes_vip_headquarters_dear_valued_costumer,notice_of_service_of_process
joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,philip_morris_confidential_blend_composition/2055013907.tif,0,joes_vip_headquarters_dear_valued_costumer,philip_morris_confidential_blend_composition
research_and_development/2057239520.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,joes_vip_headquarters_dear_valued_costumer/518302370+-2371.tif,0,research_and_development,joes_vip_headquarters_dear_valued_costumer
research_and_development/2057240530.tif,phillip_morris_material_specification/2031296064.tif,0,research_and_development,phillip_morris_material_specification
physical_test_variables/506803133.tif,physical_test_variables/504453445_504453447.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506462663_506462665.tif,physical_test_variables/504454241.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504454241.tif,ted_bates_billing_invoice/0001219599.tif,0,physical_test_variables,ted_bates_billing_invoice
physical_test_variables/506462729.tif,factory_cigarettes/0001229949.tif,0,physical_test_variables,factory_cigarettes
facsimile_cover_sheet/2063785610.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063785610.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063785610.tif,reynolds_production_estimate/506593674+-3674.tif,0,facsimile_cover_sheet,reynolds_production_estimate
facsimile_cover_sheet/2063785610.tif,philip_morris_letter/2084082893.tif,0,facsimile_cover_sheet,philip_morris_letter
tracking_study/2060028445.tif,tracking_study/2060040333_2060040352.tif,1,tracking_study,tracking_study
tracking_study/2060046831_2060046838.tif,tracking_study/2060028445.tif,1,tracking_study,tracking_study
tracking_study/2060038919_2060038930.tif,phillip_morris_inter-office_correspondence/2054956054_2054956055.tif,0,tracking_study,phillip_morris_inter-office_correspondence
tracking_study/2060038587.tif,competitive_information_rjreynolds/83934559.tif,0,tracking_study,competitive_information_rjreynolds
factory_cigarettes/0001229994.tif,factory_cigarettes/0001239924.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001247450.tif,factory_cigarettes/0001247610.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001229955.tif,cigarette_portifolio_screening_questionnaire/84464029_4037.tif,0,factory_cigarettes,cigarette_portifolio_screening_questionnaire
factory_cigarettes/0001239824.tif,for_kool_and_cigarette_study/0001233193.tif,0,factory_cigarettes,for_kool_and_cigarette_study
phillip_morris_material_specification/2031295980.tif,phillip_morris_material_specification/2031296018.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031295980.tif,phillip_morris_material_specification/2031295993.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296018.tif,material_safety_data_sheet_2/2057408889_2057408890.tif,0,phillip_morris_material_specification,material_safety_data_sheet_2
phillip_morris_material_specification/2031296040.tif,marlboro_bar_program_contract_top_sheet/2083828834.tif,0,phillip_morris_material_specification,marlboro_bar_program_contract_top_sheet
inbifoo_monthly_report/2501660119.tif,inbifoo_monthly_report/2501661580.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501660093_2501660118.tif,inbifoo_monthly_report/2501659808.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,a_and_b_compound_results_summary/81303301.tif,0,inbifoo_monthly_report,a_and_b_compound_results_summary
inbifoo_monthly_report/2501659407.tif,facsimile_cover_sheet/2063786785_6786.tif,0,inbifoo_monthly_report,facsimile_cover_sheet
analytical_research_division_service_request_and_data_report/2025557028.tif,analytical_research_division_service_request_and_data_report/2025557028.tif,1,analytical_research_division_service_request_and_data_report,analytical_research_division_service_request_and_data_report
analytical_research_division_service_request_and_data_report/2023781453.tif,analytical_research_division_service_request_and_data_report/2025557028.tif,1,analytical_research_division_service_request_and_data_report,analytical_research_division_service_request_and_data_report
analytical_research_division_service_request_and_data_report/2023781453.tif,phillip_morris_facsimile_form2/2075761851.tif,0,analytical_research_division_service_request_and_data_report,phillip_morris_facsimile_form2
analytical_research_division_service_request_and_data_report/2023781453.tif,unreadable_form/516520840+-0840.tif,0,analytical_research_division_service_request_and_data_report,unreadable_form
msds/2051532941.tif,msds/2051522158_2051522159.tif,1,msds,msds
msds/2051541114_2051541117.tif,msds/2053577529_2053577531.tif,1,msds,msds
msds/2051524955_2051524956.tif,unreadable_form/516520843+-0843.tif,0,msds,unreadable_form
msds/2051519542_2051519543.tif,philip_morris_by_telecopy/2084610038_0039.tif,0,msds,philip_morris_by_telecopy
greeting_followed_by_black_bar/2085796244.tif,greeting_followed_by_black_bar/2085775721.tif,1,greeting_followed_by_black_bar,greeting_followed_by_black_bar
greeting_followed_by_black_bar/2085773928.tif,greeting_followed_by_black_bar/2078722032.tif,1,greeting_followed_by_black_bar,greeting_followed_by_black_bar
greeting_followed_by_black_bar/2085800240.tif,phillip_morris_fax/2086078298.tif,0,greeting_followed_by_black_bar,phillip_morris_fax
greeting_followed_by_black_bar/2082057517.tif,inbifo_telefax/2505430398.tif,0,greeting_followed_by_black_bar,inbifo_telefax
phillip_morris_inter-office_correspondence/2074243321_3322.tif,phillip_morris_inter-office_correspondence/2054956054_2054956055.tif,1,phillip_morris_inter-office_correspondence,phillip_morris_inter-office_correspondence
phillip_morris_inter-office_correspondence/2054509094.tif,phillip_morris_inter-office_correspondence/2054500277_2054500278.tif,1,phillip_morris_inter-office_correspondence,phillip_morris_inter-office_correspondence
phillip_morris_inter-office_correspondence/2071023208_3209.tif,material_safety_data_sheet/2051541297_2051541306.tif,0,phillip_morris_inter-office_correspondence,material_safety_data_sheet
phillip_morris_inter-office_correspondence/2054956054_2054956055.tif,screener/0001211428.tif,0,phillip_morris_inter-office_correspondence,screener
inbifo_telefax/2505164012.tif,inbifo_telefax/2505406144.tif,1,inbifo_telefax,inbifo_telefax
inbifo_telefax/2505152634.tif,inbifo_telefax/2029207586.tif,1,inbifo_telefax,inbifo_telefax
inbifo_telefax/2505406683.tif,mutagenicity_evaluation_of/89391349_1364.tif,0,inbifo_telefax,mutagenicity_evaluation_of
inbifo_telefax/2505152634.tif,repocus_interview_mild/0001209710.tif,0,inbifo_telefax,repocus_interview_mild
bown_williamson_tobacco_corporation_interal_correspondence/0000974480.tif,bown_williamson_tobacco_corporation_interal_correspondence/0001457967.tif,1,bown_williamson_tobacco_corporation_interal_correspondence,bown_williamson_tobacco_corporation_interal_correspondence
bown_williamson_tobacco_corporation_interal_correspondence/0000962887.tif,bown_williamson_tobacco_corporation_interal_correspondence/0001457967.tif,1,bown_williamson_tobacco_corporation_interal_correspondence,bown_williamson_tobacco_corporation_interal_correspondence
bown_williamson_tobacco_corporation_interal_correspondence/0001457967.tif,unlabled_letter/10003997.tif,0,bown_williamson_tobacco_corporation_interal_correspondence,unlabled_letter
bown_williamson_tobacco_corporation_interal_correspondence/0000962887.tif,ted_bates_production_estimate/0001136781.tif,0,bown_williamson_tobacco_corporation_interal_correspondence,ted_bates_production_estimate
the_tobacco_institute_order/11008479.tif,the_tobacco_institute_order/ton04903.31.tif,1,the_tobacco_institute_order,the_tobacco_institute_order
the_tobacco_institute_order/tcal0392233.tif,the_tobacco_institute_order/tcal0350037_0038.tif,1,the_tobacco_institute_order,the_tobacco_institute_order
the_tobacco_institute_order/ti16310689.tif,for_kool_and_cigarette_study/0001233193.tif,0,the_tobacco_institute_order,for_kool_and_cigarette_study
the_tobacco_institute_order/13016812_13016813.tif,phillip_morris_fax/2086085585.tif,0,the_tobacco_institute_order,phillip_morris_fax
biographical_sketch/40011145-1146.tif,biographical_sketch/50460060-0061.tif,1,biographical_sketch,biographical_sketch
biographical_sketch/50490545-0546.tif,biographical_sketch/50391890-1891.tif,1,biographical_sketch,biographical_sketch
biographical_sketch/50709397-9398.tif,stress_characterization/2031536184_2031536187.tif,0,biographical_sketch,stress_characterization
biographical_sketch/50542166-2167.tif,haleton_material_safety_data_sheet/87401760_87401761.tif,0,biographical_sketch,haleton_material_safety_data_sheet
request_for_special_mailing_messenger/2065167289.tif,request_for_special_mailing_messenger/2070865025.tif,1,request_for_special_mailing_messenger,request_for_special_mailing_messenger
request_for_special_mailing_messenger/2065162135.tif,request_for_special_mailing_messenger/2063113077.tif,1,request_for_special_mailing_messenger,request_for_special_mailing_messenger
request_for_special_mailing_messenger/2063113077.tif,record_transfer_list/516523921_516523923.tif,0,request_for_special_mailing_messenger,record_transfer_list
request_for_special_mailing_messenger/2065156438.tif,screener_2/2041076199_2041076204.tif,0,request_for_special_mailing_messenger,screener_2
outdoor_estimate_summary/2070237316_7317.tif,outdoor_estimate_summary/2070237316_7317.tif,1,outdoor_estimate_summary,outdoor_estimate_summary
outdoor_estimate_summary/2070237316_7317.tif,outdoor_estimate_summary/2040799019.tif,1,outdoor_estimate_summary,outdoor_estimate_summary
outdoor_estimate_summary/2070237316_7317.tif,screener_2/2041075290_2041075298.tif,0,outdoor_estimate_summary,screener_2
outdoor_estimate_summary/2040799052_2040799053.tif,ted_bates_invoice/0001146314.tif,0,outdoor_estimate_summary,ted_bates_invoice
ted_bates_print_production_invoice/0001233621.tif,ted_bates_print_production_invoice/0001233557.tif,1,ted_bates_print_production_invoice,ted_bates_print_production_invoice
ted_bates_print_production_invoice/0001233573.tif,ted_bates_print_production_invoice/0001233660.tif,1,ted_bates_print_production_invoice,ted_bates_print_production_invoice
ted_bates_print_production_invoice/0001233535.tif,transmission_result_report_no_logo/2070708727.tif,0,ted_bates_print_production_invoice,transmission_result_report_no_logo
ted_bates_print_production_invoice/0001233639.tif,repocus_interview_mild/0001209719.tif,0,ted_bates_print_production_invoice,repocus_interview_mild
memory_storage_report/2073086839.tif,memory_storage_report/2075804547.tif,1,memory_storage_report,memory_storage_report
memory_storage_report/2074844086.tif,memory_storage_report/2074248797.tif,1,memory_storage_report,memory_storage_report
memory_storage_report/2074824468.tif,ted_bates_print_production_estimate/0001144300.tif,0,memory_storage_report,ted_bates_print_production_estimate
memory_storage_report/2077794499.tif,product_opinion_laboratory/2024001800_2024001801.tif,0,memory_storage_report,product_opinion_laboratory
phillip_morris_facsimile_form2/2075325454.tif,phillip_morris_facsimile_form2/2074827790.tif,1,phillip_morris_facsimile_form2,phillip_morris_facsimile_form2
phillip_morris_facsimile_form2/2075333610.tif,phillip_morris_facsimile_form2/2073265913.tif,1,phillip_morris_facsimile_form2,phillip_morris_facsimile_form2
phillip_morris_facsimile_form2/2075325454.tif,product_opinion_laboratory/2024002056.tif,0,phillip_morris_facsimile_form2,product_opinion_laboratory
phillip_morris_facsimile_form2/2075074300.tif,infbio_vorgang/2505104445.tif,0,phillip_morris_facsimile_form2,infbio_vorgang
ted_bates_print_production_estimate/0001144259.tif,ted_bates_print_production_estimate/0001178955.tif,1,ted_bates_print_production_estimate,ted_bates_print_production_estimate
ted_bates_print_production_estimate/0001144391.tif,ted_bates_print_production_estimate/0001144247.tif,1,ted_bates_print_production_estimate,ted_bates_print_production_estimate
ted_bates_print_production_estimate/0001178955.tif,request_for_special_mailing_messenger/2065156438.tif,0,ted_bates_print_production_estimate,request_for_special_mailing_messenger
ted_bates_print_production_estimate/0011932391.tif,basic_weight_specification/2031316074.tif,0,ted_bates_print_production_estimate,basic_weight_specification
infbio_uberprufung/2505100614_0615.tif,infbio_uberprufung/2029178828_2029178829.tif,1,infbio_uberprufung,infbio_uberprufung
infbio_uberprufung/2029270170_0171.tif,infbio_uberprufung/2505100614_0615.tif,1,infbio_uberprufung,infbio_uberprufung
infbio_uberprufung/2505104996_4997.tif,inbifoo_monthly_report/2501659407.tif,0,infbio_uberprufung,inbifoo_monthly_report
infbio_uberprufung/2505132709_2710.tif,for_kool_and_cigarette_study/0001233204.tif,0,infbio_uberprufung,for_kool_and_cigarette_study
political_campaing_contribution_request/ti16310540.tif,political_campaing_contribution_request/tnwl0007584.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/tnwl0025515.tif,political_campaing_contribution_request/ti16311156.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/tnwl0025005.tif,cigarrete_analysis_report/504310822+-0822.tif,0,political_campaing_contribution_request,cigarrete_analysis_report
political_campaing_contribution_request/timo0003565.tif,screener_2/2041078996.tif,0,political_campaing_contribution_request,screener_2
phillip_morris_fax/2086085716.tif,phillip_morris_fax/2086086538.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086085737.tif,phillip_morris_fax/2086078298.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078298.tif,unreadable_form/516520843+-0843.tif,0,phillip_morris_fax,unreadable_form
phillip_morris_fax/2086085716.tif,final_specifications/506498111.tif,0,phillip_morris_fax,final_specifications
ted_bates_production_estimate/0001136757.tif,ted_bates_production_estimate/0001136762.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136666.tif,ted_bates_production_estimate/0001136717.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136762.tif,cigarrete_analysis_report/501370435+-0438.tif,0,ted_bates_production_estimate,cigarrete_analysis_report
ted_bates_production_estimate/0001136764.tif,ted_bates_new_york_adv/0001141020.tif,0,ted_bates_production_estimate,ted_bates_new_york_adv
mutagenicity_evaluation_of/00961884_1899.tif,mutagenicity_evaluation_of/88222148_2167.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/89507290_7306.tif,mutagenicity_evaluation_of/00834492_4509.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/80215025_5041.tif,unreadable_form/516520843+-0843.tif,0,mutagenicity_evaluation_of,unreadable_form
mutagenicity_evaluation_of/88952292_2309.tif,the_tobacco_institute_order/tcal0350037_0038.tif,0,mutagenicity_evaluation_of,the_tobacco_institute_order
cigarrete_study/0001227983.tif,cigarrete_study/0001228089.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001228132.tif,cigarrete_study/0001228003.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001228032.tif,final_specifications/506499314_506499321.tif,0,cigarrete_study,final_specifications
cigarrete_study/0001228051.tif,department_marketing_research/516522749_516522755.tif,0,cigarrete_study,department_marketing_research
product_specifications/500146535.tif,product_specifications/507328807_507328808.tif,1,product_specifications,product_specifications
product_specifications/504468712.tif,product_specifications/506068932.tif,1,product_specifications,product_specifications
product_specifications/502248290.tif,request_for_special_mailing_messenger/2075638364.tif,0,product_specifications,request_for_special_mailing_messenger
product_specifications/503122102.tif,rjreynolds_costumer_relations/518304489+-4490.tif,0,product_specifications,rjreynolds_costumer_relations
repocus_interview_mild/0001209725.tif,repocus_interview_mild/0001209718.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209725.tif,repocus_interview_mild/0001209717.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209715.tif,lorillard_invoice/94205468.tif,0,repocus_interview_mild,lorillard_invoice
repocus_interview_mild/0001209710.tif,ted_bates_print_production_invoice/0001233554.tif,0,repocus_interview_mild,ted_bates_print_production_invoice
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,political_campaing_contribution_request/ti16310943.tif,0,permaflex_products_material_safety_data_sheet,political_campaing_contribution_request
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,outdoor_estimate_summary/2040799052_2040799053.tif,0,permaflex_products_material_safety_data_sheet,outdoor_estimate_summary
ab_substance_description/2057124218_4221.tif,ab_substance_description/2057124458_4461.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124218_4221.tif,ab_substance_description/2057124331_4334.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124148_4151.tif,biographical_sketch/50456752-6753.tif,0,ab_substance_description,biographical_sketch
ab_substance_description/2057124053.tif,borriston_laboratories_inc_final_report/00971322_1328.tif,0,ab_substance_description,borriston_laboratories_inc_final_report
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,procter_and_gamble_material_safety_data_sheet/2056629996.tif,0,tobacco_product_test_information,procter_and_gamble_material_safety_data_sheet
tobacco_product_test_information/504450083+-0084.tif,unreadable_form/516520840+-0840.tif,0,tobacco_product_test_information,unreadable_form
ted_bates_new_york_adv/0001141009.tif,ted_bates_new_york_adv/0001140981.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141009.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141020.tif,transmission_result_report_no_logo/2084102367.tif,0,ted_bates_new_york_adv,transmission_result_report_no_logo
ted_bates_new_york_adv/0001141015.tif,choice_line_postage-paid_envelope_enclosed/507691625.tif,0,ted_bates_new_york_adv,choice_line_postage-paid_envelope_enclosed
stress_characterization/2031535549_2031535552.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,the_tobacco_institute_order/ton04903.27.tif,0,stress_characterization,the_tobacco_institute_order
stress_characterization/2031535549_2031535552.tif,aldrich_chemical_co/2057460819_2057460821.tif,0,stress_characterization,aldrich_chemical_co
cuestionario_de_aptitud/0000176496.tif,cuestionario_de_aptitud/0000176515.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176509.tif,cuestionario_de_aptitud/0000176441.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176436.tif,the_american_tobacco_company_memorandum_2/0060121478.tif,0,cuestionario_de_aptitud,the_american_tobacco_company_memorandum_2
cuestionario_de_aptitud/0000176459.tif,political_campaing_contribution_request/13014451.tif,0,cuestionario_de_aptitud,political_campaing_contribution_request
alpha_recognition_thresold_attribute_profile/506379641.tif,alpha_recognition_thresold_attribute_profile/506389346.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389295.tif,alpha_recognition_thresold_attribute_profile/506389262.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389362.tif,factory_cigarettes/0001229948.tif,0,alpha_recognition_thresold_attribute_profile,factory_cigarettes
alpha_recognition_thresold_attribute_profile/506389266.tif,philip_morris_letter/2075474332_4333.tif,0,alpha_recognition_thresold_attribute_profile,philip_morris_letter
ted_bates_production_bill/0001139723.tif,ted_bates_production_bill/0001139715.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139576.tif,ted_bates_production_bill/0001139577.tif,1,ted_bates_production_bill,ted_bates_production_bill
